filename,width,height,class,xmin,ymin,xmax,ymax
img_165.jpg,480,640,four,182,95,432,325
img_166.jpg,480,640,four,180,85,421,347
img_167.jpg,480,640,two,187,105,422,310
img_168.jpg,480,640,zero,187,74,487,398
img_169.jpg,480,640,two,187,88,422,302
img_170.jpg,480,640,zero,170,105,471,387
img_171.jpg,480,640,zero,161,93,468,396
img_172.jpg,480,640,one,259,73,415,332
img_173.jpg,480,640,four,201,97,439,351
img_174.jpg,480,640,five,220,206,371,311
img_175.jpg,480,640,one,190,55,425,368
img_176.jpg,480,640,four,204,91,410,360
img_177.jpg,480,640,four,188,95,389,322
img_178.jpg,480,640,five,302,92,412,240
img_179.jpg,480,640,six,236,51,343,187
img_181.jpg,480,640,six,124,118,257,249
img_180.jpg,480,640,zero,159,91,481,311
img_182.jpg,480,640,zero,197,65,454,385
img_183.jpg,480,640,three,179,97,428,351
img_184.jpg,480,640,four,192,101,419,317
img_185.jpg,480,640,zero,167,104,462,335
img_187.jpg,480,640,four,180,100,366,332
img_186.jpg,480,640,five,208,153,325,278
img_188.jpg,480,640,two,227,113,398,309
img_189.jpg,480,640,two,213,112,394,319
img_191.jpg,480,640,four,186,119,402,328
img_190.jpg,480,640,three,196,93,421,340
img_193.jpg,480,640,two,204,109,394,302
img_192.jpg,480,640,one,254,42,472,319
img_194.jpg,480,640,four,197,119,416,318
img_195.jpg,480,640,zero,151,114,526,375
img_197.jpg,480,640,zero,187,74,486,398
img_196.jpg,480,640,two,221,103,380,304
img_199.jpg,480,640,four,216,90,414,312
img_198.jpg,480,640,zero,209,73,471,364
img_200.jpg,480,640,one,152,75,404,343
img_201.jpg,480,640,zero,164,93,457,330
img_202.jpg,480,640,two,227,99,374,303
img_203.jpg,480,640,one,190,55,402,361
img_205.jpg,480,640,zero,175,77,488,399
img_204.jpg,480,640,zero,194,86,421,345
img_206.jpg,480,640,one,153,66,463,262
img_207.jpg,480,640,one,138,46,469,311
img_208.jpg,480,640,one,162,65,464,267
img_209.jpg,480,640,four,204,84,407,322
img_210.jpg,480,640,three,218,108,400,319
img_211.jpg,480,640,three,206,112,395,324
img_213.jpg,480,640,one,179,73,434,346
img_212.jpg,480,640,zero,206,95,454,371
img_214.jpg,480,640,three,211,121,416,333
img_215.jpg,480,640,three,186,119,412,332
img_217.jpg,480,640,four,169,110,428,284
img_216.jpg,480,640,three,199,115,412,332
img_218.jpg,480,640,four,176,113,444,341
img_219.jpg,480,640,one,157,65,457,268
img_220.jpg,480,640,three,178,94,419,340
img_221.jpg,480,640,four,201,75,407,323
img_223.jpg,480,640,two,216,112,389,299
img_222.jpg,480,640,two,183,94,417,309
img_224.jpg,480,640,zero,192,108,525,327
img_225.jpg,480,640,three,198,119,386,323
img_227.jpg,480,640,four,175,94,414,307
img_226.jpg,480,640,five,213,219,343,348
img_229.jpg,480,640,zero,193,117,529,335
img_228.jpg,480,640,four,183,97,425,312
img_230.jpg,480,640,three,201,133,388,332
img_231.jpg,480,640,one,158,59,395,354
img_232.jpg,480,640,zero,187,78,493,394
img_233.jpg,480,640,two,202,105,400,305
img_234.jpg,480,640,five,232,141,344,278
img_235.jpg,480,640,five,78,204,213,337
img_237.jpg,480,640,five,225,240,337,374
img_236.jpg,480,640,zero,174,83,428,349
img_238.jpg,480,640,six,119,108,239,241
img_239.jpg,480,640,six,239,26,359,163
img_240.jpg,480,640,three,191,91,402,325
img_241.jpg,480,640,five,275,179,393,313
img_242.jpg,480,640,six,232,48,346,193
img_243.jpg,480,640,zero,186,113,475,365
img_245.jpg,480,640,three,177,83,424,324
img_244.jpg,480,640,zero,187,115,476,368
img_247.jpg,480,640,four,182,126,402,327
img_246.jpg,480,640,zero,155,87,481,307
img_249.jpg,480,640,four,222,91,392,317
img_248.jpg,480,640,zero,227,90,456,366
img_251.jpg,480,640,two,180,87,404,302
img_250.jpg,480,640,six,237,187,352,334
img_252.jpg,480,640,six,141,44,278,170
img_253.jpg,480,640,six,275,59,420,172
img_254.jpg,480,640,two,189,98,398,312
img_255.jpg,480,640,three,169,94,425,332
img_257.jpg,480,640,five,171,140,294,269
img_256.jpg,480,640,two,211,115,403,299
img_259.jpg,480,640,zero,163,99,449,387
img_258.jpg,480,640,two,214,91,392,302
img_260.jpg,480,640,six,113,147,239,283
img_261.jpg,480,640,two,221,109,393,299
img_262.jpg,480,640,two,182,98,415,319
img_263.jpg,480,640,six,302,152,410,296
img_264.jpg,480,640,six,171,34,296,176
img_265.jpg,480,640,four,217,85,421,335
img_266.jpg,480,640,three,212,122,394,323
img_267.jpg,480,640,three,199,129,384,333
img_268.jpg,480,640,four,198,89,389,329
img_269.jpg,480,640,one,205,32,506,357
img_270.jpg,480,640,zero,151,75,469,334
img_271.jpg,480,640,five,281,181,410,316
img_272.jpg,480,640,six,117,147,241,284
img_273.jpg,480,640,five,103,145,254,268
img_274.jpg,480,640,one,198,46,450,267
img_275.jpg,480,640,three,170,137,424,339
img_276.jpg,480,640,three,179,102,406,336
img_277.jpg,480,640,three,203,111,398,327
img_278.jpg,480,640,four,183,109,447,338
img_279.jpg,480,640,three,200,116,448,333
img_280.jpg,480,640,four,219,82,403,333
img_281.jpg,480,640,three,219,116,392,316
img_282.jpg,480,640,two,203,88,397,313
